season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2011-12,202376,Luke Harangody,21,0.0,23,65,5,21,9,12,20,33,53,6,6,3,4,60,F,CLE,0.0,2.857142857142857,2.5238095238095237,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.35384615384615387,0.23809523809523808,0.75
2011-12,202379,Jeremy Evans,29,0.0,27,42,0,1,8,16,19,31,50,13,6,24,5,62,,UTA,0.0,2.1379310344827585,1.7241379310344827,0.4482758620689655,0.20689655172413793,0.8275862068965517,0.1724137931034483,0.0,0.6428571428571429,0.0,0.5
2011-12,202380,Hamady Ndiaye,3,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12,202385,Ryan Reid,5,0.0,4,5,0,0,0,0,1,1,2,0,0,0,1,8,,OKC,0.0,1.6,0.4,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0
2011-12,202386,Ben Uzoh,18,0.0,35,99,0,1,11,19,19,48,67,61,17,3,19,81,G,"CLE, TOR",0.0,4.5,3.7222222222222223,3.388888888888889,0.9444444444444444,0.16666666666666666,1.0555555555555556,0.0,0.35353535353535354,0.0,0.5789473684210527
2011-12,202388,Donald Sloan,33,0.0,79,198,2,25,23,30,18,49,67,105,13,3,49,183,G,"ATL, CLE, NOH",0.0,5.545454545454546,2.0303030303030303,3.1818181818181817,0.3939393939393939,0.09090909090909091,1.4848484848484849,0.06060606060606061,0.398989898989899,0.08,0.7666666666666667
2011-12,202389,Timofey Mozgov,44,0.0,100,190,0,0,39,57,53,126,179,22,15,42,53,239,C,DEN,0.0,5.431818181818182,4.068181818181818,0.5,0.3409090909090909,0.9545454545454546,1.2045454545454546,0.0,0.5263157894736842,0.0,0.6842105263157895
2011-12,202390,Gary Neal,56,0.0,212,486,83,198,50,64,12,106,118,117,27,2,60,557,G,SAS,0.0,9.946428571428571,2.107142857142857,2.0892857142857144,0.48214285714285715,0.03571428571428571,1.0714285714285714,1.4821428571428572,0.43621399176954734,0.41919191919191917,0.78125
2011-12,202391,Jeremy Lin,35,0.0,171,383,24,75,146,183,18,89,107,216,55,9,126,512,G,NYK,0.0,14.628571428571428,3.057142857142857,6.171428571428572,1.5714285714285714,0.2571428571428571,3.6,0.6857142857142857,0.4464751958224543,0.32,0.7978142076502732
2011-12,202396,Samardo Samuels,54,0.0,105,231,0,0,82,117,63,117,180,20,20,20,56,292,,CLE,0.0,5.407407407407407,3.3333333333333335,0.37037037037037035,0.37037037037037035,0.37037037037037035,1.037037037037037,0.0,0.45454545454545453,0.0,0.7008547008547008
2011-12,202397,Ish Smith,26,0.0,31,81,3,9,7,10,7,28,35,41,15,2,13,72,G,"GSW, ORL",0.0,2.769230769230769,1.3461538461538463,1.5769230769230769,0.5769230769230769,0.07692307692307693,0.5,0.11538461538461539,0.38271604938271603,0.3333333333333333,0.7
2011-12,202399,Jeff Adrien,8,0.0,7,16,0,0,7,12,5,17,22,1,0,2,2,21,,HOU,0.0,2.625,2.75,0.125,0.0,0.25,0.25,0.0,0.4375,0.0,0.5833333333333334
2011-12,202406,Jerome Dyson,9,0.0,19,48,1,8,28,36,2,17,19,18,11,2,20,67,G,NOH,0.0,7.444444444444445,2.111111111111111,2.0,1.2222222222222223,0.2222222222222222,2.2222222222222223,0.1111111111111111,0.3958333333333333,0.125,0.7777777777777778
2011-12,202412,Manny Harris,26,0.0,60,150,12,36,41,59,11,59,70,31,13,6,27,173,G,CLE,0.0,6.653846153846154,2.6923076923076925,1.1923076923076923,0.5,0.23076923076923078,1.0384615384615385,0.46153846153846156,0.4,0.3333333333333333,0.6949152542372882
2011-12,202419,Chris Johnson,27,0.0,20,41,0,0,15,19,15,25,40,2,6,9,15,55,,"NOH, POR",0.0,2.037037037037037,1.4814814814814814,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.0,0.4878048780487805,0.0,0.7894736842105263
2011-12,202458,Justin Dentmon,6,0.0,10,28,2,14,4,6,0,8,8,10,2,0,7,26,,"SAS, TOR",0.0,4.333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,1.1666666666666667,0.3333333333333333,0.35714285714285715,0.14285714285714285,0.6666666666666666
2011-12,202498,Lance Thomas,42,0.0,57,126,0,1,52,62,49,77,126,12,10,7,24,166,F,NOH,0.0,3.9523809523809526,3.0,0.2857142857142857,0.23809523809523808,0.16666666666666666,0.5714285714285714,0.0,0.4523809523809524,0.0,0.8387096774193549
2011-12,202536,Jerry Smith,5,0.0,3,14,1,6,0,0,2,5,7,4,5,0,0,7,,NJN,0.0,1.4,1.4,0.8,1.0,0.0,0.0,0.2,0.21428571428571427,0.16666666666666666,0.0
2011-12,202622,Courtney Fortson,10,0.0,11,32,3,13,10,15,6,9,15,10,3,0,10,35,,"HOU, LAC",0.0,3.5,1.5,1.0,0.3,0.0,1.0,0.3,0.34375,0.23076923076923078,0.6666666666666666
2011-12,202681,Kyrie Irving,51,0.0,350,747,73,183,171,196,44,147,191,275,54,20,160,944,G,CLE,0.0,18.50980392156863,3.7450980392156863,5.392156862745098,1.0588235294117647,0.39215686274509803,3.1372549019607843,1.4313725490196079,0.4685408299866131,0.3989071038251366,0.8724489795918368
2011-12,202682,Derrick Williams,66,0.0,205,498,37,138,136,195,77,234,311,38,30,31,77,583,F,MIN,0.0,8.833333333333334,4.712121212121212,0.5757575757575758,0.45454545454545453,0.4696969696969697,1.1666666666666667,0.5606060606060606,0.41164658634538154,0.26811594202898553,0.6974358974358974
2011-12,202683,Enes Freedom,66,0.0,117,236,0,1,70,105,107,171,278,8,18,23,54,304,,UTA,0.0,4.606060606060606,4.212121212121212,0.12121212121212122,0.2727272727272727,0.3484848484848485,0.8181818181818182,0.0,0.4957627118644068,0.0,0.6666666666666666
2011-12,202684,Tristan Thompson,60,0.0,194,442,0,2,106,192,187,202,389,27,27,62,81,494,C,CLE,0.0,8.233333333333333,6.483333333333333,0.45,0.45,1.0333333333333334,1.35,0.0,0.43891402714932126,0.0,0.5520833333333334
2011-12,202686,Jan Vesely,57,0.0,117,218,0,1,33,62,101,148,249,47,39,32,60,267,F,WAS,0.0,4.684210526315789,4.368421052631579,0.8245614035087719,0.6842105263157895,0.5614035087719298,1.0526315789473684,0.0,0.536697247706422,0.0,0.532258064516129
2011-12,202687,Bismack Biyombo,63,0.0,129,278,0,0,69,143,113,255,368,27,20,115,71,327,C,CHA,0.0,5.190476190476191,5.841269841269841,0.42857142857142855,0.31746031746031744,1.8253968253968254,1.126984126984127,0.0,0.46402877697841727,0.0,0.4825174825174825
2011-12,202688,Brandon Knight,66,0.0,319,769,105,276,104,137,33,178,211,251,49,10,171,847,G,DET,0.0,12.833333333333334,3.196969696969697,3.803030303030303,0.7424242424242424,0.15151515151515152,2.590909090909091,1.5909090909090908,0.41482444733420026,0.3804347826086957,0.7591240875912408
2011-12,202689,Kemba Walker,66,0.0,281,767,69,226,168,213,30,204,234,289,60,20,119,799,G,CHA,0.0,12.106060606060606,3.5454545454545454,4.378787878787879,0.9090909090909091,0.30303030303030304,1.803030303030303,1.0454545454545454,0.3663624511082138,0.3053097345132743,0.7887323943661971
2011-12,202690,Jimmer Fredette,61,0.0,172,446,78,216,40,48,17,56,73,108,30,3,67,462,G,SAC,0.0,7.573770491803279,1.1967213114754098,1.7704918032786885,0.4918032786885246,0.04918032786885246,1.098360655737705,1.278688524590164,0.38565022421524664,0.3611111111111111,0.8333333333333334
2011-12,202691,Klay Thompson,66,0.0,318,718,111,268,79,91,24,137,161,133,49,20,103,826,G,GSW,0.0,12.515151515151516,2.4393939393939394,2.015151515151515,0.7424242424242424,0.30303030303030304,1.5606060606060606,1.6818181818181819,0.4428969359331476,0.4141791044776119,0.8681318681318682
2011-12,202692,Alec Burks,59,0.0,153,357,15,45,104,143,57,75,132,55,27,5,51,425,,UTA,0.0,7.203389830508475,2.23728813559322,0.9322033898305084,0.4576271186440678,0.0847457627118644,0.864406779661017,0.2542372881355932,0.42857142857142855,0.3333333333333333,0.7272727272727273
2011-12,202693,Markieff Morris,63,0.0,174,436,43,124,76,106,69,210,279,65,41,42,70,467,F,PHX,0.0,7.412698412698413,4.428571428571429,1.0317460317460319,0.6507936507936508,0.6666666666666666,1.1111111111111112,0.6825396825396826,0.39908256880733944,0.3467741935483871,0.7169811320754716
2011-12,202694,Marcus Morris Sr.,17,0.0,16,54,2,17,6,8,5,11,16,3,2,2,4,40,,HOU,0.0,2.3529411764705883,0.9411764705882353,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.2962962962962963,0.11764705882352941,0.75
2011-12,202695,Kawhi Leonard,64,0.0,199,404,41,109,68,88,104,223,327,70,85,24,44,507,G,SAS,0.0,7.921875,5.109375,1.09375,1.328125,0.375,0.6875,0.640625,0.49257425742574257,0.3761467889908257,0.7727272727272727
2011-12,202696,Nikola Vucevic,51,0.0,131,291,3,8,18,34,88,158,246,31,20,34,33,283,C,PHI,0.0,5.549019607843137,4.823529411764706,0.6078431372549019,0.39215686274509803,0.6666666666666666,0.6470588235294118,0.058823529411764705,0.45017182130584193,0.375,0.5294117647058824
2011-12,202697,Iman Shumpert,59,0.0,214,534,48,157,87,109,42,144,186,164,101,8,111,563,G,NYK,0.0,9.542372881355933,3.152542372881356,2.7796610169491527,1.7118644067796611,0.13559322033898305,1.88135593220339,0.8135593220338984,0.40074906367041196,0.3057324840764331,0.7981651376146789
2011-12,202698,Chris Singleton,66,0.0,116,312,44,127,30,44,43,190,233,49,70,30,38,306,F,WAS,0.0,4.636363636363637,3.5303030303030303,0.7424242424242424,1.0606060606060606,0.45454545454545453,0.5757575757575758,0.6666666666666666,0.3717948717948718,0.3464566929133858,0.6818181818181818
2011-12,202699,Tobias Harris,42,0.0,79,169,6,23,44,54,30,71,101,22,13,7,31,208,F,MIL,0.0,4.9523809523809526,2.4047619047619047,0.5238095238095238,0.30952380952380953,0.16666666666666666,0.7380952380952381,0.14285714285714285,0.46745562130177515,0.2608695652173913,0.8148148148148148
2011-12,202701,Nolan Smith,44,0.0,67,180,13,45,20,28,17,39,56,62,18,3,42,167,G,POR,0.0,3.7954545454545454,1.2727272727272727,1.4090909090909092,0.4090909090909091,0.06818181818181818,0.9545454545454546,0.29545454545454547,0.37222222222222223,0.28888888888888886,0.7142857142857143
2011-12,202702,Kenneth Faried,46,0.0,181,309,0,0,109,164,142,210,352,36,34,47,54,471,F,DEN,0.0,10.23913043478261,7.6521739130434785,0.782608695652174,0.7391304347826086,1.0217391304347827,1.173913043478261,0.0,0.5857605177993528,0.0,0.6646341463414634
2011-12,202704,Reggie Jackson,45,0.0,51,159,13,62,25,29,14,39,53,71,25,1,36,140,,OKC,0.0,3.111111111111111,1.1777777777777778,1.5777777777777777,0.5555555555555556,0.022222222222222223,0.8,0.28888888888888886,0.32075471698113206,0.20967741935483872,0.8620689655172413
2011-12,202705,MarShon Brooks,56,0.0,274,640,47,150,113,148,70,130,200,131,52,15,118,708,G,NJN,0.0,12.642857142857142,3.5714285714285716,2.3392857142857144,0.9285714285714286,0.26785714285714285,2.107142857142857,0.8392857142857143,0.428125,0.31333333333333335,0.7635135135135135
2011-12,202706,Jordan Hamilton,26,0.0,48,111,17,47,2,5,11,51,62,20,4,3,16,115,F,DEN,0.0,4.423076923076923,2.3846153846153846,0.7692307692307693,0.15384615384615385,0.11538461538461539,0.6153846153846154,0.6538461538461539,0.43243243243243246,0.3617021276595745,0.4
2011-12,202707,JaJuan Johnson,36,0.0,54,121,0,0,6,9,20,38,58,6,5,14,14,114,,BOS,0.0,3.1666666666666665,1.6111111111111112,0.16666666666666666,0.1388888888888889,0.3888888888888889,0.3888888888888889,0.0,0.4462809917355372,0.0,0.6666666666666666
2011-12,202708,Norris Cole,65,0.0,177,450,21,76,66,85,21,70,91,133,44,2,105,441,G,MIA,0.0,6.7846153846153845,1.4,2.046153846153846,0.676923076923077,0.03076923076923077,1.6153846153846154,0.3230769230769231,0.3933333333333333,0.27631578947368424,0.7764705882352941
2011-12,202709,Cory Joseph,29,0.0,22,70,3,15,11,17,5,20,25,34,7,3,12,58,G,SAS,0.0,2.0,0.8620689655172413,1.1724137931034482,0.2413793103448276,0.10344827586206896,0.41379310344827586,0.10344827586206896,0.3142857142857143,0.2,0.6470588235294118
2011-12,202710,Jimmy Butler,42,0.0,32,79,2,11,43,56,23,33,56,14,11,5,14,109,,CHI,0.0,2.5952380952380953,1.3333333333333333,0.3333333333333333,0.2619047619047619,0.11904761904761904,0.3333333333333333,0.047619047619047616,0.4050632911392405,0.18181818181818182,0.7678571428571429
2011-12,202712,Justin Harper,14,0.0,9,31,2,13,0,1,3,9,12,2,2,3,6,20,,ORL,0.0,1.4285714285714286,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.14285714285714285,0.2903225806451613,0.15384615384615385,0.0
2011-12,202714,Shelvin Mack,64,0.0,88,220,12,42,42,59,12,80,92,131,28,2,48,230,,WAS,0.0,3.59375,1.4375,2.046875,0.4375,0.03125,0.75,0.1875,0.4,0.2857142857142857,0.711864406779661
2011-12,202715,Tyler Honeycutt,15,0.0,8,24,1,3,3,5,3,11,14,7,4,3,2,20,,SAC,0.0,1.3333333333333333,0.9333333333333333,0.4666666666666667,0.26666666666666666,0.2,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.6
2011-12,202716,Jordan Williams,43,0.0,77,152,0,0,43,66,66,90,156,11,21,15,23,197,C,NJN,0.0,4.5813953488372094,3.627906976744186,0.2558139534883721,0.4883720930232558,0.3488372093023256,0.5348837209302325,0.0,0.506578947368421,0.0,0.6515151515151515
2011-12,202717,Trey Thompkins,24,0.0,24,61,4,13,5,7,4,20,24,3,3,3,6,57,,LAC,0.0,2.375,1.0,0.125,0.125,0.125,0.25,0.16666666666666666,0.39344262295081966,0.3076923076923077,0.7142857142857143
2011-12,202718,Chandler Parsons,63,0.0,248,549,60,178,43,78,90,210,300,134,73,29,81,599,F,HOU,0.0,9.507936507936508,4.761904761904762,2.126984126984127,1.1587301587301588,0.4603174603174603,1.2857142857142858,0.9523809523809523,0.4517304189435337,0.33707865168539325,0.5512820512820513
2011-12,202719,Jeremy Tyler,42,0.0,88,209,0,1,29,52,54,86,140,16,16,20,36,205,C,GSW,0.0,4.880952380952381,3.3333333333333335,0.38095238095238093,0.38095238095238093,0.47619047619047616,0.8571428571428571,0.0,0.42105263157894735,0.0,0.5576923076923077
2011-12,202720,Jon Leuer,46,0.0,97,191,3,9,21,28,45,75,120,25,14,17,18,218,C,MIL,0.0,4.739130434782608,2.608695652173913,0.5434782608695652,0.30434782608695654,0.3695652173913043,0.391304347826087,0.06521739130434782,0.5078534031413613,0.3333333333333333,0.75
2011-12,202721,Darius Morris,19,0.0,18,42,4,9,6,9,2,14,16,21,2,0,19,46,,LAL,0.0,2.4210526315789473,0.8421052631578947,1.105263157894737,0.10526315789473684,0.0,1.0,0.21052631578947367,0.42857142857142855,0.4444444444444444,0.6666666666666666
2011-12,202723,Malcolm Lee,19,0.0,23,59,2,10,14,17,9,17,26,31,8,4,17,62,,MIN,0.0,3.263157894736842,1.368421052631579,1.631578947368421,0.42105263157894735,0.21052631578947367,0.8947368421052632,0.10526315789473684,0.3898305084745763,0.2,0.8235294117647058
2011-12,202724,Charles Jenkins,51,0.0,130,291,3,20,34,39,8,60,68,170,33,6,60,297,G,GSW,0.0,5.823529411764706,1.3333333333333333,3.3333333333333335,0.6470588235294118,0.11764705882352941,1.1764705882352942,0.058823529411764705,0.44673539518900346,0.15,0.8717948717948718
2011-12,202725,Josh Harrellson,37,0.0,63,149,20,59,16,26,47,97,144,11,23,20,20,162,F,NYK,0.0,4.378378378378378,3.891891891891892,0.2972972972972973,0.6216216216216216,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4228187919463087,0.3389830508474576,0.6153846153846154
2011-12,202726,Andrew Goudelock,40,0.0,68,174,28,75,11,12,5,26,31,20,4,0,21,175,,LAL,0.0,4.375,0.775,0.5,0.1,0.0,0.525,0.7,0.39080459770114945,0.37333333333333335,0.9166666666666666
2011-12,202727,Travis Leslie,10,0.0,5,14,0,0,4,9,6,3,9,5,2,2,2,14,,LAC,0.0,1.4,0.9,0.5,0.2,0.2,0.2,0.0,0.35714285714285715,0.0,0.4444444444444444
2011-12,202728,Keith Benson,3,0.0,0,1,0,0,0,0,2,1,3,0,0,0,0,0,,GSW,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12,202729,Josh Selby,28,0.0,25,72,2,15,11,14,2,13,15,30,7,0,29,63,,MEM,0.0,2.25,0.5357142857142857,1.0714285714285714,0.25,0.0,1.0357142857142858,0.07142857142857142,0.3472222222222222,0.13333333333333333,0.7857142857142857
2011-12,202730,Lavoy Allen,41,0.0,79,167,0,0,11,14,47,124,171,34,13,18,20,169,C,PHI,0.0,4.121951219512195,4.170731707317073,0.8292682926829268,0.3170731707317073,0.43902439024390244,0.4878048780487805,0.0,0.47305389221556887,0.0,0.7857142857142857
2011-12,202731,Vernon Macklin,23,0.0,19,35,0,0,8,14,14,20,34,5,4,4,3,46,,DET,0.0,2.0,1.4782608695652173,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.0,0.5428571428571428,0.0,0.5714285714285714
2011-12,202732,DeAndre Liggins,17,0.0,12,25,0,4,9,19,6,9,15,5,6,0,10,33,,ORL,0.0,1.9411764705882353,0.8823529411764706,0.29411764705882354,0.35294117647058826,0.0,0.5882352941176471,0.0,0.48,0.0,0.47368421052631576
2011-12,202734,E'Twaun Moore,38,0.0,43,113,17,45,7,7,4,29,33,34,11,3,21,110,,BOS,0.0,2.8947368421052633,0.868421052631579,0.8947368421052632,0.2894736842105263,0.07894736842105263,0.5526315789473685,0.4473684210526316,0.3805309734513274,0.37777777777777777,1.0
2011-12,202738,Isaiah Thomas,65,0.0,256,571,83,219,154,185,48,120,168,266,53,8,105,749,G,SAC,0.0,11.523076923076923,2.5846153846153848,4.092307692307692,0.8153846153846154,0.12307692307692308,1.6153846153846154,1.2769230769230768,0.44833625218914186,0.3789954337899543,0.8324324324324325
2011-12,202775,Edwin Ubiles,4,0.0,5,18,1,5,3,3,2,8,10,1,1,1,1,14,,WAS,0.0,3.5,2.5,0.25,0.25,0.25,0.25,0.25,0.2777777777777778,0.2,1.0
2011-12,202809,Cory Higgins,38,0.0,52,160,4,20,42,60,7,28,35,36,5,6,39,150,,CHA,0.0,3.9473684210526314,0.9210526315789473,0.9473684210526315,0.13157894736842105,0.15789473684210525,1.0263157894736843,0.10526315789473684,0.325,0.2,0.7
2011-12,202810,D.J. Kennedy,2,0.0,5,12,2,4,0,2,1,6,7,3,2,0,3,12,,CLE,0.0,6.0,3.5,1.5,1.0,0.0,1.5,1.0,0.4166666666666667,0.5,0.0
2011-12,202814,Mychel Thompson,5,0.0,7,24,4,11,0,0,0,5,5,7,2,1,5,18,G,CLE,0.0,3.6,1.0,1.4,0.4,0.2,1.0,0.8,0.2916666666666667,0.36363636363636365,0.0
2011-12,202862,Dennis Horner,8,0.0,1,4,0,1,3,4,2,3,5,0,0,0,1,5,,NJN,0.0,0.625,0.625,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.75
2011-12,202874,Chris Wright,24,0.0,23,45,0,0,24,31,19,26,45,4,7,13,8,70,F,GSW,0.0,2.9166666666666665,1.875,0.16666666666666666,0.2916666666666667,0.5416666666666666,0.3333333333333333,0.0,0.5111111111111111,0.0,0.7741935483870968
2011-12,202880,Jeff Foote,4,0.0,2,6,0,0,0,0,1,5,6,0,0,1,2,4,,NOH,0.0,1.0,1.5,0.0,0.0,0.25,0.5,0.0,0.3333333333333333,0.0,0.0
2011-12,202918,Xavier Silas,2,0.0,4,15,1,6,2,3,2,2,4,3,0,0,3,11,,PHI,0.0,5.5,2.0,1.5,0.0,0.0,1.5,0.5,0.26666666666666666,0.16666666666666666,0.6666666666666666
2011-12,202933,Julyan Stone,22,0.0,13,31,2,11,8,11,5,20,25,37,8,6,11,36,G,DEN,0.0,1.6363636363636365,1.1363636363636365,1.6818181818181819,0.36363636363636365,0.2727272727272727,0.5,0.09090909090909091,0.41935483870967744,0.18181818181818182,0.7272727272727273
2011-12,202951,Jeremy Pargo,44,0.0,50,150,10,38,16,27,12,25,37,55,15,0,46,126,G,MEM,0.0,2.8636363636363638,0.8409090909090909,1.25,0.3409090909090909,0.0,1.0454545454545454,0.22727272727272727,0.3333333333333333,0.2631578947368421,0.5925925925925926
2011-12,202952,Malcolm Thomas,3,0.0,0,3,0,0,1,2,1,2,3,1,1,1,0,1,,SAS,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5
2011-12,202962,Greg Smith,8,0.0,7,11,0,0,0,0,5,15,20,1,2,5,1,14,,HOU,0.0,1.75,2.5,0.125,0.25,0.625,0.125,0.0,0.6363636363636364,0.0,0.0
2011-12,202970,Gustavo Ayon,54,0.0,140,261,0,1,39,63,86,179,265,74,53,46,46,319,F,NOH,0.0,5.907407407407407,4.907407407407407,1.3703703703703705,0.9814814814814815,0.8518518518518519,0.8518518518518519,0.0,0.5363984674329502,0.0,0.6190476190476191
